ID,Yield,TestWt,FDK,DON,StripeRust
LA066,NA,NA,6.859459692,4.138802034,NA
NC071,NA,NA,7.803392591,7.505726681,NA
VA027,NA,NA,9.706823623,6.512142458,NA
AR074,72.09878665,58.10580336,10.63916616,6.673091079,1.740978684
VA009,73.26301277,57.23162447,10.77916616,7.383091079,1.368725173
VA107,NA,NA,11.03672592,8.539060014,NA
VA110,NA,NA,12.28672592,7.805726681,NA
GA171,NA,NA,12.75083282,6.483091079,NA
LA065,NA,NA,12.89877601,3.948802034,NA
SC007,62.72568566,57.51365556,13.18682362,4.858809125,1.415832342
AR075,58.04507466,57.92890087,13.19583282,5.713091079,1.368725173
MD021,NA,NA,13.19829965,1.524811955,NA
SC003,76.44438905,58.65699661,13.24015696,5.642142458,0.218687463
AR111,NA,NA,13.82940979,9.339060014,NA
GA147,NA,NA,13.99227893,7.731874345,NA
VA147,NA,NA,14.25133282,9.533091079,NA
AR108,NA,NA,14.75339259,7.505726681,NA
GA008,NA,NA,14.79949546,6.752717785,NA
VA012,NA,NA,14.86199949,8.933091079,NA
LA130,NA,NA,15.18600893,5.312842217,NA
MD012,NA,NA,15.44480043,3.692195456,NA
AR010,NA,NA,15.45339259,9.005726681,NA
VA146,70.11073256,58.13998085,15.46616213,7.002717785,0.704591261
LA131,NA,NA,15.57727324,4.502717785,NA
MD036,NA,NA,15.62015696,4.845475792,NA
AR107,NA,NA,16.26980043,3.968862123,NA
VA128,68.57397165,59.34505724,16.37644979,5.403991423,1.034710929
MO001,NA,NA,16.37844782,6.314594978,NA
VA005,NA,NA,16.38916616,7.883091079,NA
SC009,NA,NA,16.4587679,8.33451834,NA
VA145,72.23683381,58.89471527,16.46616213,6.002717785,0.474180488
NC081,NA,NA,16.92085036,5.919374345,NA
GA157,NA,NA,16.9637075,4.956874345,NA
NC003,NA,NA,16.98313376,6.292195456,NA
GA138,NA,NA,17.20656465,6.081874345,NA
GA084,NA,NA,17.22813376,11.49219546,NA
GA176,79.10429466,58.24140087,17.27799949,10.08309108,1.368725173
MD024,NA,NA,17.45339259,7.139060014,NA
LA108,NA,NA,17.52916616,6.883091079,NA
VA007,72.78918996,57.0858868,17.79992811,7.391293263,3.368725173
VA008,67.91350415,59.01007752,18.35505102,6.502717785,2.250656167
NC079,62.95962552,59.144334,18.37730357,3.931901689,2.543240304
AR066,59.98694216,58.45390087,18.61199949,7.783091079,1.368725173
LA109,70.02738228,58.13453127,18.79992811,7.05795993,3.289288169
MD011,NA,NA,18.90646709,7.125528789,NA
NC083,62.20538722,57.81939969,19.09462274,7.460455068,4.218064783
GA149,NA,NA,19.16749949,9.583091079,NA
MD023,NA,NA,19.25339259,7.339060014,NA
AR110,NA,NA,19.28829965,8.624811955,NA
MO002,NA,NA,19.45895777,7.092036838,NA
AR106,NA,NA,19.53146709,3.342195456,NA
VA002,67.38130292,54.38552594,19.57799322,9.969374345,0.376578309
AR109,NA,NA,19.62163299,7.774811955,NA
NC103,72.63684214,58.33132347,19.86079178,6.576663733,0.642880749
VA020,70.55809747,56.217591,19.87682362,6.472142458,2.658305127
LA141,67.57581466,57.36640087,19.91749949,6.833091079,1.368725173
MD010,NA,NA,20.06146709,6.008862123,NA
SC019,70.53493829,57.54704907,20.12125371,3.620608987,1.195668521
NC118,62.23507549,57.64380308,20.14345742,8.064401689,3.812838155
NC088,NA,NA,20.22249949,7.833091079,NA
VA113,NA,NA,20.23502122,7.078991423,NA
GA006,NA,NA,20.367016,6.002717785,NA
VA034,NA,NA,20.40534148,6.313897303,NA
VA084,67.58864352,56.21963645,20.41772862,7.302241502,0.754040253
MD018,NA,NA,20.45339259,9.905726681,NA
VA010,67.16384373,53.7427014,20.62342259,6.98801239,2.368725173
NC106,NA,NA,20.70656465,9.119374345,NA
VA148,76.32369587,56.44594588,20.79992811,9.724626596,0.266188959
AR070,68.45608127,58.04474826,20.80583282,9.433091079,1.4421957
LA111,NA,NA,21.19466616,8.033091079,NA
AR073,63.23549312,58.17012644,21.22849953,10.7246266,0.185361173
LA140,NA,NA,21.54787837,10.04149142,NA
LA138,78.49038515,57.29882638,21.79992811,9.391293263,1.368725173
GA161,65.50715466,57.41640087,21.83366616,8.133091079,1.368725173
VA079,58.19707706,56.59503042,21.85646709,6.642195456,0.754040253
VA019,74.89798384,58.16951545,21.94278525,9.724626596,1.838937856
LA052,NA,NA,21.99620953,3.988415064,NA
LA127,75.38401408,57.65716073,22.02171769,10.25271779,0.243769716
AR072,74.30364591,58.37890087,22.08366616,10.03309108,1.368725173
NC086,NA,NA,22.10502122,7.028991423,NA
GA150,NA,NA,22.10656465,6.856874345,NA
GA148,61.70480523,59.76022946,22.22085036,8.256874345,0.376578309
NC111,NA,NA,22.48829965,4.849811955,NA
SC011,NA,NA,22.4887679,9.017851674,NA
VA062,58.07738131,56.49276012,22.5929717,5.155551812,3.952996795
MD016,NA,NA,22.61313376,3.992195456,NA
NC102,71.12803443,58.95928443,22.69008823,10.76751832,0.365533913
VA144,72.98294326,58.37284802,22.79949546,9.002717785,1.181541559
AR065,64.76120118,56.94967477,22.79992811,9.724626596,1.368725173
GA088,NA,NA,23.05272862,9.718908169,NA
LA104,NA,NA,23.24942179,6.694374345,NA
AR112,NA,NA,23.28672592,9.305726681,NA
AR071,72.01451091,58.86640087,23.52866616,9.333091079,1.368725173
MD045,NA,NA,23.58125371,6.850608987,NA
GA007,69.12967979,55.06599375,23.617016,5.502717785,1.368725173
GA005,NA,NA,23.617016,11.50271779,NA
VA060,67.93405902,56.28373712,23.69813376,7.675528789,-0.075700315
MD022,NA,NA,23.75522862,1.268908169,NA
LA039,NA,NA,23.90980043,10.37552879,NA
AR011,NA,NA,23.95496632,7.849811955,NA
MD043,NA,NA,23.99015696,7.988809125,NA
VA083,67.39461143,56.38513108,24.11022862,7.102241502,0.754040253
NC044,63.47073116,56.93907214,24.11522862,11.28557484,0.754040253
MD051,NA,NA,24.36268228,4.870608987,NA
LA142,NA,NA,24.46616213,8.002717785,NA
VA151,75.00436879,56.81163737,24.51421382,11.39129326,-0.261524907
NC082,67.54340464,58.08645288,24.67442259,9.54601239,0.376578309
VA078,NA,NA,24.77480043,7.142195456,NA
VA054,67.35237881,57.24740306,24.80146709,7.675528789,0.351636441
MD017,NA,NA,24.83672592,10.23906001,NA
VA016,NA,NA,24.89033282,12.13309108,NA
SC043,74.79452655,56.81186093,24.94278525,10.39129326,-0.040190404
LA121,73.57877737,61.42498756,25.08650606,4.899997066,-0.396904366
GA085,NA,NA,25.12146709,12.99219546,NA
NC084,NA,NA,25.22502122,7.966491423,NA
VA094,61.22983726,56.51164709,25.24393991,9.252717785,1.070953013
SC002,59.51840245,58.01896721,25.35936321,6.038330399,4.355936124
NC116,NA,NA,25.42005926,7.872393347,NA
LA038,NA,NA,25.44480043,10.22552879,NA
MD031,NA,NA,25.44940979,8.439060014,NA
LA086,NA,NA,25.54942179,10.86937434,NA
GA174,NA,NA,25.55022862,3.353090911,NA
NC076,NA,NA,25.56496632,4.824811955,NA
GA180,NA,NA,25.63672592,10.57239335,NA
NC115,NA,NA,25.65022862,4.418908169,NA
LA107,NA,NA,25.65707096,7.05795993,NA
GA116,NA,NA,25.67930694,10.14149142,NA
LA075,65.01427716,58.1780109,25.72005926,8.839060014,1.867243652
LA051,NA,NA,25.72954286,6.213415064,NA
VA026,77.09304574,58.58604287,25.75682362,6.388809125,1.158305127
LA128,72.73227275,57.63285866,25.94278525,12.05795993,1.368725173
VA077,NA,NA,26.01313376,6.908862123,NA
NC056,56.12514748,57.51280258,26.06407124,3.886567475,1.200576985
LA117,NA,NA,26.13513607,9.119374345,NA
NC061,NA,NA,26.22772862,2.902241502,NA
NC023,NA,NA,26.25813376,9.758862123,NA
SC010,NA,NA,26.3287679,7.847851674,NA
AR114,NA,NA,26.33513607,12.31937434,NA
VA090,NA,NA,26.36522862,6.185574836,NA
MD035,NA,NA,26.40349029,9.272142458,NA
NC107,72.1525395,57.12658002,26.5262679,9.101185007,2.262353054
NC108,78.43071584,58.22781032,26.5312679,11.53451834,4.158305127
MD020,NA,NA,26.67772862,-0.347758498,NA
VA076,66.02267522,55.73387613,26.72522862,3.852241502,1.853518524
GA175,NA,NA,26.72772862,2.353090911,NA
GA153,NA,NA,26.92085036,6.344374345,NA
NC114,NA,NA,27.01522862,2.202241502,NA
GA177,NA,NA,27.03672592,7.272393347,NA
MD047,NA,NA,27.04744418,2.837275654,NA
GA173,NA,NA,27.11772862,1.828090911,NA
SC008,NA,NA,27.2237679,8.59451834,NA
MD025,NA,NA,27.42329965,7.274811955,NA
AR026,56.02709124,56.11511972,27.57163299,6.274811955,2.200576985
VA089,57.0548675,57.19290121,27.59272862,3.552241502,8.452996795
LA125,73.48504158,56.64857419,27.63966616,10.93309108,0.110101048
GA127,NA,NA,27.64502122,11.90399142,NA
GA115,NA,NA,27.65787837,12.05399142,NA
VA018,82.66977217,56.93813525,27.77866616,12.13309108,1.368725173
GA083,NA,NA,27.7799717,25.81388515,NA
MD014,NA,NA,27.886127,10.21231742,NA
NC080,65.54229467,58.4745979,27.99930694,10.46649142,6.741371567
LA139,65.31147165,56.59505724,28.03807281,4.270651689,0.735316441
AR069,69.57491482,56.42311666,28.22849953,11.05795993,-0.126419813
AR018,NA,NA,28.38672592,10.77239335,NA
NC045,63.24435231,57.03595042,28.49272862,23.9022415,0.754040253
MD052,NA,NA,28.53934895,9.203942321,NA
VA141,82.86716978,55.14835519,28.6637075,12.55687434,0.376578309
VA037,NA,NA,28.77980043,7.758862123,NA
LA136,74.88992878,59.62424381,28.90793464,7.349997066,0.477622219
VA155,59.56726112,52.77136249,28.94349029,8.488809125,1.158305127
AR058,NA,NA,29.27799322,14.66937434,NA
AR037,62.61181078,58.07535335,29.57163299,12.07481196,1.867243652
SC039,69.78418706,56.22420236,29.77682362,11.91880913,1.158305127
LA085,71.56915323,57.74984052,29.84502122,8.489700686,0.486371294
GA074,NA,NA,29.85450697,13.54002458,NA
GA081,NA,NA,29.87022862,1.918908169,NA
NC113,NA,NA,30.13829965,6.949811955,NA
VA153,82.77541251,55.51182353,30.17315847,6.403942321,1.018764294
MD019,NA,NA,30.44940979,10.33906001,NA
VA152,66.54136488,54.34425886,30.51421382,11.39129326,4.330833035
AR019,NA,NA,30.65496632,6.424811955,NA
AR057,NA,NA,30.69227893,14.65687434,NA
AR046,63.42449389,55.92088209,30.70930694,13.27899142,0.446807792
GA094,NA,NA,30.95496632,11.97481196,NA
GA009,NA,NA,30.992016,8.252717785,NA
AR115,NA,NA,31.09227893,9.444374345,NA
GA114,NA,NA,31.11216408,12.00399142,NA
GA095,NA,NA,31.18829965,9.274811955,NA
NC098,65.0412176,54.83172077,31.22849953,8.391293263,6.095278145
MD030,NA,NA,31.23496632,6.074811955,NA
LA063,NA,NA,31.27272862,7.568908169,NA
VA117,61.75215387,56.19039806,31.50496632,10.04981196,NA
GA113,NA,NA,31.79359265,11.64149142,NA
VA001,76.80536968,55.45543735,31.89227893,13.03187434,0.376578309
AR045,67.95372972,54.58017728,31.99073551,11.14149142,0.747759835
LA034,NA,NA,32.03813376,14.54219546,NA
MD046,NA,NA,32.06411085,9.337275654,NA
VA111,NA,NA,32.22005926,9.372393347,NA
NC089,66.62915981,57.06736024,32.35505102,13.25271779,7.304760784
MD029,NA,NA,32.3737679,11.75785167,NA
MD013,NA,NA,32.39272862,6.768908169,NA
GA172,NA,NA,32.51421382,11.7246266,NA
NC105,53.24833583,53.89823217,32.63513607,13.14437434,8.227441966
VA055,66.19887937,55.08988317,32.69146709,13.67552879,0.496962928
LA069,NA,NA,32.74772862,6.018908169,NA
VA137,62.67736444,54.14589612,32.77799322,14.19437434,5.376578309
AR059,NA,NA,32.87799322,16.64437434,NA
GA087,NA,NA,33.16272862,7.802241502,NA
GA124,NA,NA,33.28644979,9.766491423,NA
GA092,NA,NA,33.38672592,10.37239335,NA
AR016,62.63276443,55.91060952,33.47005926,8.205726681,0.952996795
VA092,63.70294457,58.49263845,33.62163299,9.324811955,0.200576985
GA091,NA,NA,34.05339259,9.939060014,NA
GA086,NA,NA,34.07163299,12.14981196,NA
LA064,58.45359383,54.6226574,34.12005926,10.63906001,-0.034196196
GA100,NA,NA,34.13996632,18.72481196,NA
VA100,69.24345103,59.13135687,34.40496632,6.124811955,0.200576985
MD050,NA,NA,34.46220609,17.88727565,NA
MD015,NA,NA,34.63980043,12.07552879,NA
SC021,NA,NA,34.65707096,13.7246266,NA
LA040,NA,NA,34.98480043,6.225528789,NA
LA061,NA,NA,35.02522862,11.38841506,NA
GA160,74.7384004,57.58354999,35.13916616,10.73309108,0.23692314
VA052,NA,NA,35.34930694,8.578991423,NA
NC087,62.1993478,56.51995535,35.35505102,11.25271779,3.749760784
LA070,NA,NA,35.47272862,13.9022415,NA
VA114,NA,NA,35.48216408,9.566491423,NA
VA116,56.00928318,54.85629736,35.93829965,11.09981196,NA
VA143,NA,NA,36.3637075,19.91937434,NA
SC040,NA,NA,36.37135668,13.7246266,NA
AR105,NA,NA,36.79949546,17.25271779,NA
VA025,82.60456386,55.37040377,36.82601561,11.92060899,1.018764294
VA115,NA,NA,36.83829965,13.67481196,NA
VA085,64.57956369,59.09167884,36.97005926,10.00572668,0.200576985
VA095,60.88054677,54.68602862,37.01502122,16.85399142,1.200576985
MD040,71.85050228,53.97890002,37.35682362,6.368809125,1.158305127
GA075,NA,NA,37.43980043,23.60886212,NA
MD048,NA,NA,37.64363466,9.500608987,NA
LA062,57.8719227,55.99295169,37.66772862,4.735574836,-0.034196196
GA126,NA,NA,37.74930694,16.72899142,NA
MD028,NA,NA,37.7612679,9.797851674,NA
VA108,NA,NA,37.97005926,11.63906001,NA
NC019,NA,NA,37.99480043,17.07552879,NA
LA116,NA,NA,38.22085036,10.45687434,NA
LA041,NA,NA,38.42146709,6.858862123,NA
VA015,78.82201201,56.63754896,38.51421382,15.7246266,1.368725173
GA082,NA,NA,38.52522862,8.152241502,NA
NC110,60.55599614,57.62432406,38.87005926,10.37239335,3.200576985
NC021,NA,NA,39.34313376,16.90886212,NA
GA093,NA,NA,39.45339259,9.972393347,NA
VA096,71.77791523,56.19365486,39.50496632,10.24981196,2.200576985
GA101,NA,NA,39.70496632,18.89981196,NA
GA178,NA,NA,39.75339259,12.20572668,NA
LA077,NA,NA,40.02646709,17.57552879,NA
LA076,68.17514285,58.12263453,40.97502122,12.89679846,0.495497976
AR023,NA,NA,41.03672592,8.572393347,NA
VA109,NA,NA,41.25339259,11.23906001,NA
MD037,NA,NA,41.47015696,7.238809125,NA
NC018,NA,NA,41.65980043,16.37552879,NA
GA090,NA,NA,41.67005926,9.872393347,NA
MD049,NA,NA,41.75458704,8.300608987,NA
NC112,NA,NA,41.92940979,11.10572668,NA
VA112,NA,NA,41.97163299,19.69981196,NA
NC051,62.17647177,57.65291381,42.55339259,12.53906001,2.452996795
GA152,NA,NA,42.62085036,14.60687434,NA
NC020,NA,NA,42.76813376,21.52552879,NA
LA091,NA,NA,42.80073551,19.76649142,NA
MD003,NA,NA,42.8762679,17.62785167,NA
GA057,NA,NA,42.92813376,13.24219546,NA
VA101,64.98490815,56.86137582,42.98829965,8.674811955,0.533910319
TX019,NA,NA,43.20015696,17.34547579,NA
VA087,NA,NA,43.47005926,12.20572668,NA
VA121,69.66651708,55.87655813,43.73359265,11.85399142,NA
GA110,NA,NA,44.27163299,17.52481196,NA
VA086,64.77320314,57.76792883,44.97005926,9.539060014,0.533910319
VA105,72.20161532,54.36302626,46.05930694,10.20399142,NA
LA115,NA,NA,48.1637075,14.03187434,NA
NC059,NA,NA,48.45339259,13.27239335,NA
LA100,60.04813856,57.41022946,49.20656465,11.36937434,0.376578309
NC017,NA,NA,49.90646709,19.24219546,NA
VA123,72.83055424,55.84589456,51.02787837,16.65399142,NA
LA042,NA,NA,51.04480043,26.65886212,NA
LA112,NA,NA,51.242016,23.25271779,NA
NC022,NA,NA,51.41646709,20.89219546,NA
GA072,NA,NA,51.53829965,17.39981196,NA
GA112,NA,NA,53.18829965,26.29981196,NA
GA073,NA,NA,53.25146709,39.14219546,NA
GA071,NA,NA,53.45339259,12.80572668,NA
MD032,NA,NA,56.1637679,10.55451834,NA
GA056,NA,NA,58.22980043,35.49219546,NA
GA133,NA,NA,58.72085036,22.19437434,NA
LA145,NA,NA,59.03955893,19.43647584,NA
NC119,NA,NA,61.51480043,54.65886212,NA
MD027,NA,NA,61.8212679,16.89451834,NA
MD026,NA,NA,66.1237679,12.62118501,NA
VA154,78.43821284,54.7646143,67.6987679,20.71785167,1.158305127
GA181,69.14800404,56.5436249,68.06106085,27.53126347,1.040732446
SC020,72.81900263,57.22848613,NA,NA,-0.490164296
VA150,79.24691258,56.07269453,NA,NA,-0.313488404
VA149,76.67557583,57.02494961,NA,NA,-0.282310306
TX018,74.75067853,59.67006531,NA,NA,-0.271430951
TX020,76.99892456,60.25898181,NA,NA,-0.271430951
TX023,84.67251535,58.52144631,NA,NA,-0.271430951
SC001,84.2122917,61.28677931,NA,NA,-0.271430951
TX022,79.76562875,59.21036281,NA,NA,-0.209641073
LA120,73.15084413,58.00687888,NA,NA,-0.199168709
AR089,57.05343285,56.04495694,NA,NA,-0.198184864
AR098,57.06604216,57.46127092,NA,NA,-0.198184864
GA011,70.81049102,57.26452769,NA,NA,-0.198184864
GA013,66.41205113,56.89416899,NA,NA,-0.198184864
GA022,61.83515135,55.15573286,NA,NA,-0.198184864
GA023,63.11496028,57.63737027,NA,NA,-0.198184864
GA024,63.32930838,57.58708511,NA,NA,-0.198184864
GA028,67.02128597,58.75254361,NA,NA,-0.198184864
GA036,64.50964336,57.7965178,NA,NA,-0.198184864
GA037,66.43201476,57.37382532,NA,NA,-0.198184864
GA170,57.92845791,57.10991265,NA,NA,-0.198184864
LA001,53.38161304,55.24643523,NA,NA,-0.198184864
LA010,63.0262876,56.16707909,NA,NA,-0.198184864
LA012,62.44022728,55.65210835,NA,NA,-0.198184864
LA016,67.44233664,57.33317544,NA,NA,-0.198184864
LA021,66.99156328,56.89672039,NA,NA,-0.198184864
LA025,61.4641039,54.13878103,NA,NA,-0.198184864
NC005,57.49233663,56.89091221,NA,NA,-0.198184864
NC013,55.31581104,56.55183823,NA,NA,-0.198184864
TX017,70.14623612,61.13748756,NA,NA,-0.145957536
TX021,76.2790145,58.58263631,NA,NA,-0.145957536
AR004,62.42996167,57.87565083,NA,NA,-0.075700315
AR008,62.190891,56.05753803,NA,NA,-0.075700315
AR099,55.28593163,57.61403357,NA,NA,-0.075700315
GA014,61.48798947,56.5050314,NA,NA,-0.075700315
LA023,60.77779469,55.48476146,NA,NA,-0.075700315
VA061,66.23504851,57.85947826,NA,NA,-0.075700315
VA069,70.97411188,57.46483333,NA,14.45741255,-0.025922258
NC091,71.79744521,55.96733333,NA,16.11840735,-0.025922258
LA092,78.98744521,58.4015,NA,20.60741255,-0.025922258
VA066,72.34911188,55.76319855,NA,NA,-0.025922258
VA021,78.89920716,58.97305198,NA,NA,-0.024806628
GA151,78.35049235,58.07490574,NA,NA,-0.022492817
SC006,76.66308376,62.02595047,NA,NA,-0.022377781
FL013,70.46733122,57.43803039,NA,NA,0.013358943
VA022,74.29877117,56.02610689,NA,NA,0.013919595
LA135,62.79830019,55.24668177,NA,NA,0.022240007
LA137,79.03276672,61.37448067,NA,NA,0.103095634
GA166,72.23201061,60.06245206,NA,NA,0.103095634
LA132,77.75945321,60.24985264,NA,NA,0.164885512
AR027,62.99182143,55.7031435,NA,NA,0.200576985
FL009,60.75687018,55.60181772,NA,NA,0.200576985
LA067,55.48518454,55.88893895,NA,NA,0.200576985
VA104,61.77174013,56.85558668,NA,NA,0.200576985
FL015,62.92370304,54.99977717,NA,NA,0.2092081
AR006,62.94823286,54.39387209,NA,NA,0.210631306
AR009,60.21972956,53.27155346,NA,NA,0.210631306
AR085,62.53559782,57.05651368,NA,NA,0.210631306
GA039,66.60929883,56.64637872,NA,NA,0.210631306
LA004,65.07061973,56.11597381,NA,NA,0.210631306
FL026,72.82211742,57.60332985,NA,NA,0.21929075
GA140,71.66795374,58.68200403,NA,NA,0.21929075
NC099,68.98056621,54.48488028,NA,NA,0.21929075
VA033,75.2464714,56.43374931,NA,NA,0.222514712
GA156,57.17264569,57.30746032,NA,NA,0.238399541
NC093,64.11194966,57.60463824,NA,NA,0.242416694
LA030,60.36855174,57.07062699,NA,NA,0.254040253
LA045,53.47210163,55.77891903,NA,NA,0.254040253
NC104,74.86184552,57.61587127,NA,NA,0.262353054
TX015,76.11308383,57.87652649,NA,NA,0.270237417
GA047,69.72005928,59.40868886,NA,NA,0.27337436
VA067,72.5558109,56.24809953,NA,17.46840735,0.274499922
VA042,69.61880334,57.62252532,NA,22.29340735,0.274499922
VA135,71.95926327,58.97697756,NA,27.66840735,0.274499922
FL025,72.50591401,57.7178699,NA,NA,0.274499922
GA098,75.92358528,58.51427772,NA,NA,0.274499922
LA088,65.65579841,58.44116942,NA,NA,0.274499922
LA094,77.39791392,58.62696867,NA,NA,0.274499922
LA105,60.55176639,60.13823152,NA,NA,0.274499922
LA106,73.0935799,59.12952628,NA,NA,0.274499922
LA058,62.29670012,58.00760704,NA,NA,0.29837436
AR077,58.92524493,57.53183221,NA,NA,0.301815136
AR100,51.54931262,55.75063006,NA,NA,0.301815136
AR101,58.369828,56.09262317,NA,NA,0.301815136
NC025,56.30003292,55.48020382,NA,NA,0.301815136
SC015,57.79884886,56.50027737,NA,NA,0.301815136
NC038,60.50458605,55.15503265,NA,NA,0.306662015
TX013,70.44982716,55.87649216,NA,NA,0.322727923
LA072,67.0807407,58.22896789,NA,NA,0.33587436
LA078,66.17941544,56.58449838,NA,NA,0.33587436
LA007,69.72918769,57.78875038,NA,NA,0.351636441
VA068,72.30393068,54.96710391,NA,29.46840735,0.365533913
GA117,64.31167866,60.47711168,NA,NA,0.365533913
VA003,78.62323565,55.96028316,NA,NA,0.376578309
AR051,60.72929832,55.00722544,NA,NA,0.376578309
AR053,67.16885479,56.68103627,NA,NA,0.376578309
AR054,75.39176801,56.4152467,NA,NA,0.376578309
AR056,56.52151097,58.7926075,NA,NA,0.376578309
AR060,75.89035436,55.61018041,NA,NA,0.376578309
AR062,74.61511763,57.65155219,NA,NA,0.376578309
LA089,72.31506393,56.21721635,NA,NA,0.376578309
LA097,59.09430218,56.10350841,NA,NA,0.376578309
LA113,72.88886797,59.82693448,NA,NA,0.376578309
NC100,64.75680596,54.89358156,NA,NA,0.376578309
TX011,65.54986565,55.80726814,NA,NA,0.376578309
TX012,74.58144899,55.57215493,NA,NA,0.376578309
TX016,67.68082227,55.79354738,NA,NA,0.376578309
VA136,71.07131524,55.82723251,NA,NA,0.376578309
GA167,75.80931282,60.46245206,NA,NA,0.415832342
TX007,69.34056002,55.73526426,NA,NA,0.443206214
FL014,64.59845646,56.76560041,NA,NA,0.443553662
GA080,72.52501692,57.20268036,NA,NA,0.448789135
AR013,58.16587487,57.29629134,NA,NA,0.452996795
AR020,57.62546834,56.19044538,NA,NA,0.452996795
AR024,58.92829394,56.43322948,NA,NA,0.452996795
AR025,54.52735927,56.12416383,NA,NA,0.452996795
FL008,57.44793447,54.40428376,NA,NA,0.452996795
GA053,68.86548148,56.71806532,NA,NA,0.452996795
GA058,74.02560841,57.42224462,NA,NA,0.452996795
GA059,74.5188016,57.88208679,NA,NA,0.452996795
GA060,69.19982112,57.58757732,NA,NA,0.452996795
GA061,70.41995204,55.68160698,NA,NA,0.452996795
GA062,67.0107806,57.90374714,NA,NA,0.452996795
GA065,69.70312648,56.31908174,NA,NA,0.452996795
GA067,70.87680973,56.92283805,NA,NA,0.452996795
GA070,70.06449598,58.02385447,NA,NA,0.452996795
GA076,65.62891085,56.05387342,NA,NA,0.452996795
GA077,67.89655004,55.05880214,NA,NA,0.452996795
LA035,52.50284102,55.88256659,NA,NA,0.452996795
LA049,64.27973905,56.09114742,NA,NA,0.452996795
LA060,63.29782629,59.45458047,NA,NA,0.452996795
LA068,69.64336643,57.64342517,NA,NA,0.452996795
LA071,58.90374696,55.43800221,NA,NA,0.452996795
LA074,64.25431763,55.51586205,NA,NA,0.452996795
NC053,61.87539577,58.35912595,NA,NA,0.452996795
VA082,67.51101626,56.83184688,NA,NA,0.452996795
GA129,72.05680632,60.93379492,NA,NA,0.456567904
GA103,69.72327855,58.919,NA,NA,0.474077742
FL028,66.18802811,57.17907148,NA,NA,0.477111765
TX006,68.4406232,55.85850312,NA,NA,0.486371294
