"Parent1","Parent2","Yield_param.df.Par1","Yield_param.df.Par2","Yield_param.df.midPar.Pheno","Yield_param.df.midPar.GEBV","Yield_param.df.pred.mu","Yield_param.df.pred.mu_sd","Yield_param.df.pred.varG","Yield_param.df.pred.varG_sd","Yield_param.df.mu.sp_low","Yield_param.df.mu.sp_high","Yield_param.df.low.resp_DON","Yield_param.df.high.resp_DON","Yield_param.df.cor_w._DON","DON_param.df.Par1","DON_param.df.Par2","DON_param.df.midPar.Pheno","DON_param.df.midPar.GEBV","DON_param.df.pred.mu","DON_param.df.pred.mu_sd","DON_param.df.pred.varG","DON_param.df.pred.varG_sd","DON_param.df.mu.sp_low","DON_param.df.mu.sp_high","DON_param.df.low.resp_Yield","DON_param.df.high.resp_Yield","DON_param.df.cor_w._Yield"
"MD001","SC004","MD001","SC004",NA,69.7,69.64,0.15,4.74,0.5,65.86,73.41,11.57,11.59,0,"MD001","SC004",NA,11.64,11.61,0.11,2.41,0.25,8.9,14.31,69.67,69.57,0
"MD001","SC005","MD001","SC005",NA,71.55,71.51,0.17,5.67,0.51,67.35,75.61,9.42,9.82,0.11,"MD001","SC005",NA,9.65,9.64,0.08,1.27,0.13,7.67,11.57,70.92,71.86,0.11
"MD001","SC037","MD001","SC037",NA,69.6,69.56,0.18,5.95,0.57,65.3,73.79,9.39,9.35,-0.01,"MD001","SC037",NA,9.34,9.33,0.08,1.24,0.14,7.38,11.25,69.59,69.63,-0.01
"MD001","TX017","MD001","TX017",NA,67.09,67.11,0.09,4.77,0.33,63.31,70.93,9.92,9.61,-0.07,"MD001","TX017",NA,9.82,9.81,0.11,1.89,0.17,7.41,12.18,67.3,66.81,-0.07
"MD001","TX018","MD001","TX018",NA,67.23,67.25,0.1,3.74,0.32,63.93,70.63,9.69,10.33,0.17,"MD001","TX018",NA,10.05,10.02,0.09,1.34,0.15,8.03,12.04,66.77,67.92,0.17
"MD001","TX021","MD001","TX021",NA,68.54,68.59,0.12,5.77,0.44,64.43,72.73,11.91,12.06,0.03,"MD001","TX021",NA,12.01,11.99,0.11,2.06,0.19,9.51,14.51,68.49,68.83,0.03
"MD001","TX023","MD001","TX023",NA,69.62,69.63,0.16,6.17,0.71,65.31,73.94,10.15,11.2,0.26,"MD001","TX023",NA,10.63,10.64,0.1,1.56,0.18,8.49,12.81,68.56,70.76,0.26
"MD001","VA028","MD001","VA028",NA,70.01,70,0.15,4.53,0.45,66.33,73.65,8.33,9.28,0.22,"MD001","VA028",NA,8.81,8.83,0.09,1.52,0.18,6.67,10.96,69.18,70.75,0.22
"MD001","VA029","MD001","VA029",NA,67.64,67.66,0.15,3.53,0.44,64.36,70.89,7.79,8.66,0.24,"MD001","VA029",NA,8.2,8.21,0.08,1.23,0.1,6.27,10.11,66.88,68.49,0.24
"MD001","VA031","MD001","VA031",NA,70.04,70.02,0.15,5.64,0.52,65.86,74.1,9.5,10.57,0.27,"MD001","VA031",NA,10.09,10.08,0.1,1.3,0.13,8.07,12.03,68.89,71,0.27
"MD001","VA157","MD001","VA157",NA,69.69,69.67,0.11,4.62,0.36,65.88,73.43,9.36,8.97,-0.11,"MD001","VA157",NA,9.17,9.16,0.07,1.2,0.11,7.24,11.04,70.07,69.18,-0.11
"MD002","MD033","MD002","MD033",NA,69.89,69.9,0.16,4.81,0.51,66.08,73.74,11.7,12.63,0.17,"MD002","MD033",NA,12.16,12.16,0.12,2.76,0.21,9.29,15.03,69.3,70.48,0.17
"MD002","MD034","MD002","MD034",NA,67.86,67.86,0.15,6.19,0.51,63.59,72.2,9.13,8.89,-0.02,"MD002","MD034",NA,9.01,8.99,0.13,1.89,0.22,6.62,11.39,67.75,67.77,-0.02
"MD002","NC103","MD002","NC103",NA,72.11,72.08,0.18,5.24,0.51,68.14,76.08,9.85,9.15,-0.14,"MD002","NC103",NA,9.46,9.45,0.11,1.71,0.15,7.19,11.7,72.61,71.55,-0.14
"MD002","NC104","MD002","NC104",NA,66.9,66.92,0.19,6.41,0.74,62.52,71.28,10.02,10.28,0.05,"MD002","NC104",NA,10.1,10.09,0.1,2.15,0.2,7.56,12.67,66.86,67.11,0.05
"MD002","NC107","MD002","NC107",NA,69.29,69.23,0.18,6.55,0.62,64.77,73.69,9.64,9.48,-0.01,"MD002","NC107",NA,9.56,9.59,0.1,1.86,0.17,7.25,11.97,69.36,69.18,-0.01
"MD002","NC108","MD002","NC108",NA,68.36,68.36,0.09,5.14,0.62,64.47,72.37,10.45,10.22,-0.06,"MD002","NC108",NA,10.35,10.33,0.11,2.13,0.2,7.83,12.91,68.52,68.14,-0.06
"MD002","NC109","MD002","NC109",NA,69.41,69.41,0.14,4.37,0.34,65.75,72.98,8.24,8.17,0,"MD002","NC109",NA,8.19,8.2,0.1,1.99,0.2,5.78,10.68,69.47,69.35,0
"MD002","NC120","MD002","NC120",NA,70.45,70.44,0.18,5.85,0.5,66.23,74.59,9.76,9.43,-0.06,"MD002","NC120",NA,9.58,9.58,0.12,1.99,0.2,7.18,12.05,70.68,70.16,-0.06
"MD002","SC001","MD002","SC001",NA,71.52,71.51,0.18,6.02,0.54,67.28,75.81,11.37,11.79,0.09,"MD002","SC001",NA,11.65,11.63,0.1,2.16,0.16,9.04,14.17,70.94,71.87,0.09
"MD002","SC004","MD002","SC004",NA,70.67,70.63,0.17,5.59,0.62,66.5,74.73,12.55,11.62,-0.17,"MD002","SC004",NA,12.1,12.11,0.12,2.32,0.22,9.46,14.75,71.43,69.84,-0.17
"MD002","SC005","MD002","SC005",NA,72.52,72.49,0.18,5.77,0.53,68.31,76.64,10.17,10.04,-0.02,"MD002","SC005",NA,10.12,10.12,0.09,1.54,0.17,7.97,12.31,72.71,72.42,-0.02
"MD002","SC037","MD002","SC037",NA,70.57,70.51,0.17,5.77,0.68,66.32,74.72,9.84,9.72,-0.05,"MD002","SC037",NA,9.81,9.8,0.08,1.32,0.13,7.81,11.79,70.83,70.38,-0.05
"MD002","TX017","MD002","TX017",NA,68.06,68.07,0.13,3.85,0.43,64.66,71.48,10.23,10.12,-0.04,"MD002","TX017",NA,10.29,10.26,0.1,1.48,0.13,8.16,12.37,68.31,67.91,-0.04
"MD002","TX018","MD002","TX018",NA,68.2,68.21,0.09,3.67,0.41,64.86,71.5,10.24,10.81,0.15,"MD002","TX018",NA,10.51,10.51,0.1,1.53,0.16,8.36,12.65,67.59,68.61,0.15
"MD002","TX021","MD002","TX021",NA,69.51,69.55,0.16,5.75,0.49,65.41,73.72,12.37,12.64,0.06,"MD002","TX021",NA,12.48,12.47,0.11,2.11,0.18,9.96,15.05,69.43,69.83,0.06
"MD002","TX023","MD002","TX023",NA,70.59,70.62,0.18,5.67,0.55,66.5,74.77,11.01,11.3,0.08,"MD002","TX023",NA,11.1,11.12,0.13,1.65,0.12,8.9,13.36,70.37,70.91,0.08
"MD002","VA028","MD002","VA028",NA,70.98,70.95,0.14,4.03,0.49,67.48,74.43,8.98,9.66,0.13,"MD002","VA028",NA,9.28,9.31,0.1,1.74,0.14,7.07,11.6,70.55,71.34,0.13
"MD002","VA029","MD002","VA029",NA,68.61,68.62,0.15,3.29,0.32,65.41,71.73,8.54,8.76,0.05,"MD002","VA029",NA,8.67,8.7,0.09,1.74,0.15,6.44,11,68.42,68.76,0.05
"MD002","VA031","MD002","VA031",NA,71.01,70.98,0.14,5.56,0.59,66.87,75.03,10.3,10.82,0.1,"MD002","VA031",NA,10.56,10.56,0.11,1.99,0.2,8.11,13.01,70.44,71.18,0.1
"MD002","VA157","MD002","VA157",NA,70.66,70.64,0.11,4.29,0.44,67.03,74.25,9.8,9.4,-0.09,"MD002","VA157",NA,9.63,9.63,0.09,1.44,0.13,7.55,11.7,71.04,70.24,-0.09
"MD033","MD034","MD033","MD034",NA,69.31,69.34,0.14,5.97,0.59,65.12,73.59,10.01,11.55,0.29,"MD033","MD034",NA,10.78,10.77,0.12,2.35,0.26,8.11,13.44,68.08,70.44,0.29
"MD033","NC103","MD033","NC103",NA,73.56,73.53,0.21,6.66,0.62,68.99,77.98,10.4,12.01,0.36,"MD033","NC103",NA,11.23,11.23,0.1,1.69,0.13,9.01,13.48,72.03,75.12,0.36
"MD033","NC104","MD033","NC104",NA,68.35,68.38,0.18,5.79,0.43,64.2,72.54,11.76,12.03,0.06,"MD033","NC104",NA,11.87,11.86,0.1,2.01,0.21,9.46,14.33,68.2,68.65,0.06
"MD033","NC107","MD033","NC107",NA,70.74,70.71,0.23,8.66,0.97,65.55,75.85,10.82,11.82,0.18,"MD033","NC107",NA,11.33,11.36,0.09,2.68,0.29,8.51,14.21,69.63,71.51,0.18
"MD033","NC108","MD033","NC108",NA,69.81,69.81,0.16,5.55,0.4,65.73,73.9,11.8,12.45,0.11,"MD033","NC108",NA,12.11,12.11,0.09,2.05,0.21,9.66,14.62,69.36,70.25,0.11
"MD033","NC109","MD033","NC109",NA,70.86,70.87,0.2,7.11,0.61,66.2,75.5,9.06,10.97,0.36,"MD033","NC109",NA,9.96,9.98,0.09,2.55,0.29,7.21,12.76,69.13,72.54,0.36
"MD033","NC120","MD033","NC120",NA,71.9,71.87,0.16,6.53,0.62,67.41,76.26,10.94,11.76,0.19,"MD033","NC120",NA,11.34,11.35,0.09,1.89,0.17,8.97,13.74,70.96,72.64,0.19
"MD033","SC001","MD033","SC001",NA,72.97,72.97,0.21,6.27,0.62,68.72,77.37,13.21,13.55,0.07,"MD033","SC001",NA,13.42,13.41,0.1,1.98,0.2,10.95,15.85,72.63,73.24,0.07
"MD033","SC004","MD033","SC004",NA,72.13,72.08,0.21,7.16,0.68,67.46,76.74,13.23,14.51,0.23,"MD033","SC004",NA,13.87,13.87,0.13,2.79,0.23,10.98,16.79,71.08,73.1,0.23
"MD033","SC005","MD033","SC005",NA,73.97,73.93,0.19,5.92,0.54,69.69,78.15,11.43,12.28,0.17,"MD033","SC005",NA,11.89,11.9,0.09,2.45,0.2,9.18,14.62,73.29,74.58,0.17
"MD033","SC037","MD033","SC037",NA,72.02,71.98,0.2,7.66,0.75,67.23,76.86,10.65,12.4,0.3,"MD033","SC037",NA,11.58,11.56,0.13,2.86,0.28,8.63,14.47,70.63,73.41,0.3
"MD033","TX017","MD033","TX017",NA,69.51,69.54,0.2,6.55,0.39,65.13,74.01,11.52,12.64,0.19,"MD033","TX017",NA,12.06,12.07,0.11,2.82,0.24,9.17,14.99,68.67,70.28,0.19
"MD033","TX018","MD033","TX018",NA,69.66,69.66,0.17,5.37,0.61,65.65,73.67,11.51,13.06,0.29,"MD033","TX018",NA,12.28,12.28,0.1,2.4,0.2,9.58,14.97,68.58,70.86,0.29
"MD033","TX021","MD033","TX021",NA,70.96,71.01,0.16,6.24,0.72,66.68,75.39,14.04,14.41,0.07,"MD033","TX021",NA,14.24,14.24,0.09,1.92,0.14,11.81,16.62,70.7,71.1,0.07
"MD033","TX023","MD033","TX023",NA,72.04,72.03,0.15,6.05,0.72,67.75,76.28,12.55,13.25,0.16,"MD033","TX023",NA,12.87,12.91,0.08,1.91,0.16,10.5,15.3,71.17,72.72,0.16
"MD033","VA028","MD033","VA028",NA,72.43,72.45,0.17,5.14,0.4,68.47,76.37,10.93,11.19,0.06,"MD033","VA028",NA,11.04,11.09,0.08,2.08,0.2,8.58,13.61,72.19,72.66,0.06
"MD033","VA029","MD033","VA029",NA,70.06,70.09,0.18,5.63,0.54,65.98,74.23,9.65,11.39,0.31,"MD033","VA029",NA,10.44,10.48,0.12,2.64,0.17,7.65,13.27,68.85,71.46,0.31
"MD033","VA031","MD033","VA031",NA,72.46,72.44,0.15,5.06,0.5,68.48,76.32,12,12.65,0.15,"MD033","VA031",NA,12.33,12.33,0.09,1.52,0.14,10.17,14.46,71.85,72.89,0.15
"MD033","VA157","MD033","VA157",NA,72.11,72.08,0.18,6.35,0.55,67.73,76.46,10.93,11.77,0.16,"MD033","VA157",NA,11.4,11.41,0.12,2.7,0.18,8.54,14.23,71.35,72.77,0.16
"MD034","NC103","MD034","NC103",NA,71.53,71.5,0.23,9.14,0.81,66.24,76.73,7.53,8.55,0.23,"MD034","NC103",NA,8.07,8.08,0.09,1.71,0.15,5.78,10.34,70.38,72.62,0.23
"MD034","NC104","MD034","NC104",NA,66.32,66.37,0.21,8.36,0.97,61.32,71.34,8.44,8.97,0.11,"MD034","NC104",NA,8.72,8.73,0.09,1.92,0.2,6.32,11.14,65.84,67.05,0.11
"MD034","NC107","MD034","NC107",NA,68.71,68.67,0.2,8.06,0.91,63.73,73.59,7.97,8.57,0.11,"MD034","NC107",NA,8.18,8.21,0.1,2.29,0.24,5.63,10.84,68.26,69.27,0.11
"MD034","NC108","MD034","NC108",NA,67.78,67.79,0.18,8.51,0.95,62.75,72.83,8.6,9.25,0.13,"MD034","NC108",NA,8.96,8.97,0.1,1.84,0.22,6.61,11.29,67.14,68.4,0.13
"MD034","NC109","MD034","NC109",NA,68.84,68.83,0.21,7.48,0.67,64.07,73.56,6.74,6.9,0.04,"MD034","NC109",NA,6.81,6.84,0.11,2.3,0.19,4.22,9.42,68.73,69.05,0.04
"MD034","NC120","MD034","NC120",NA,69.87,69.85,0.19,6.3,0.5,65.49,74.18,7.95,8.5,0.12,"MD034","NC120",NA,8.19,8.2,0.12,1.96,0.19,5.78,10.61,69.37,70.36,0.12
"MD034","SC001","MD034","SC001",NA,70.94,70.93,0.19,5.89,0.6,66.67,75.08,9.47,11.08,0.3,"MD034","SC001",NA,10.27,10.27,0.11,2.34,0.29,7.62,12.93,69.65,72.13,0.3
"MD034","SC004","MD034","SC004",NA,70.1,70.04,0.15,3.77,0.31,66.73,73.39,10.05,11.5,0.31,"MD034","SC004",NA,10.72,10.73,0.09,1.96,0.18,8.29,13.17,68.95,71,0.31
"MD034","SC005","MD034","SC005",NA,71.95,71.88,0.22,7.4,0.68,67.18,76.57,8.53,9.11,0.11,"MD034","SC005",NA,8.74,8.75,0.12,2.12,0.23,6.26,11.28,71.32,72.5,0.11
"MD034","SC037","MD034","SC037",NA,69.99,69.97,0.19,7.09,0.75,65.39,74.71,8.17,8.76,0.13,"MD034","SC037",NA,8.42,8.46,0.08,1.5,0.15,6.29,10.57,69.36,70.54,0.13
"MD034","TX017","MD034","TX017",NA,67.48,67.49,0.16,4.6,0.46,63.8,71.24,8.4,9.48,0.21,"MD034","TX017",NA,8.9,8.91,0.1,2.08,0.24,6.42,11.44,66.69,68.29,0.21
"MD034","TX018","MD034","TX018",NA,67.63,67.64,0.16,7.23,0.65,62.99,72.34,8.28,9.96,0.35,"MD034","TX018",NA,9.13,9.13,0.1,1.99,0.21,6.69,11.59,65.89,69.24,0.35
"MD034","TX021","MD034","TX021",NA,68.93,68.98,0.17,6.17,0.66,64.66,73.29,10.07,12,0.35,"MD034","TX021",NA,11.09,11.1,0.11,2.74,0.24,8.23,13.96,67.49,70.41,0.35
"MD034","TX023","MD034","TX023",NA,70.01,70.01,0.15,5.42,0.49,65.94,74.01,9.2,10.37,0.23,"MD034","TX023",NA,9.71,9.75,0.13,2.32,0.2,7.09,12.39,69.18,70.98,0.23
"MD034","VA028","MD034","VA028",NA,70.4,70.38,0.18,4.84,0.53,66.58,74.16,7.73,8.18,0.09,"MD034","VA028",NA,7.89,7.94,0.11,2.1,0.19,5.41,10.43,69.94,70.79,0.09
"MD034","VA029","MD034","VA029",NA,68.03,68.06,0.19,6.32,0.52,63.74,72.48,7.34,7.14,-0.04,"MD034","VA029",NA,7.29,7.32,0.11,1.7,0.15,5.06,9.59,68.25,67.82,-0.04
"MD034","VA031","MD034","VA031",NA,70.44,70.41,0.2,7.42,0.7,65.66,75.07,8.38,10.08,0.36,"MD034","VA031",NA,9.17,9.2,0.09,1.93,0.27,6.79,11.58,68.87,72.11,0.36
"MD034","VA157","MD034","VA157",NA,70.08,70.06,0.19,7.42,0.68,65.33,74.75,7.66,8.86,0.24,"MD034","VA157",NA,8.25,8.26,0.11,2.1,0.23,5.74,10.76,68.98,71.15,0.24
"NC103","NC104","NC103","NC104",73.75,70.57,70.63,0.18,5.55,0.59,66.56,74.7,9.24,9.08,-0.06,"NC103","NC104",NA,9.16,9.16,0.08,1.02,0.1,7.41,10.91,70.66,70.28,-0.06
"NC103","NC107","NC103","NC107",72.39,72.96,72.98,0.13,5.54,0.52,68.83,77.02,8.53,8.77,0.07,"NC103","NC107",7.84,8.63,8.65,0.09,1.42,0.12,6.57,10.73,72.55,73.1,0.07
"NC103","NC108","NC103","NC108",75.53,72.03,72.07,0.14,4.53,0.34,68.38,75.79,9.63,9.07,-0.18,"NC103","NC108",9.06,9.41,9.4,0.09,0.88,0.08,7.79,11.04,72.61,71.45,-0.18
"NC103","NC109","NC103","NC109",71.94,73.09,73.13,0.12,4.51,0.46,69.4,76.8,6.71,7.91,0.28,"NC103","NC109",NA,7.25,7.28,0.1,1.48,0.1,5.18,9.4,72.06,74.11,0.28
"NC103","NC120","NC103","NC120",73.89,74.12,74.14,0.14,3.94,0.45,70.66,77.55,8.43,8.81,0.1,"NC103","NC120",NA,8.64,8.64,0.08,0.98,0.1,6.92,10.35,73.8,74.41,0.1
"NC103","SC001","NC103","SC001",78.42,75.2,75.21,0.14,6.26,0.77,70.89,79.55,10.39,11.11,0.17,"NC103","SC001",NA,10.71,10.7,0.09,1.79,0.15,8.39,13.03,74.59,76.04,0.17
"NC103","SC004","NC103","SC004",76.56,74.35,74.32,0.19,6.88,0.68,69.71,78.83,11.08,11.23,0.04,"NC103","SC004",NA,11.17,11.16,0.08,1.74,0.18,8.89,13.48,74.22,74.48,0.04
"NC103","SC005","NC103","SC005",72.55,76.2,76.18,0.14,4.28,0.36,72.56,79.77,8.93,9.47,0.12,"NC103","SC005",NA,9.18,9.18,0.1,1.45,0.13,7.09,11.27,75.82,76.66,0.12
"NC103","SC037","NC103","SC037",75.65,74.24,74.24,0.16,5.72,0.54,70,78.34,8.77,9.03,0.07,"NC103","SC037",NA,8.87,8.88,0.08,1.57,0.16,6.7,11.05,73.96,74.59,0.07
"NC103","TX017","NC103","TX017",71.39,71.73,71.75,0.16,6.28,0.63,67.35,76.06,9.44,9.17,-0.06,"NC103","TX017",NA,9.35,9.35,0.06,1.66,0.14,7.12,11.64,71.91,71.36,-0.06
"NC103","TX018","NC103","TX018",73.69,71.88,71.9,0.18,5.13,0.46,67.97,75.79,9.82,9.31,-0.11,"NC103","TX018",NA,9.57,9.57,0.09,1.38,0.11,7.54,11.62,72.39,71.37,-0.11
"NC103","TX021","NC103","TX021",74.46,73.18,73.26,0.17,6.03,0.61,68.98,77.48,11.17,11.99,0.17,"NC103","TX021",NA,11.54,11.54,0.1,2.34,0.2,8.92,14.22,72.65,74.09,0.17
"NC103","TX023","NC103","TX023",78.65,74.26,74.3,0.2,6.71,0.6,69.77,78.75,9.43,11,0.34,"NC103","TX023",NA,10.16,10.2,0.09,2.05,0.22,7.74,12.71,72.86,75.9,0.34
"NC103","VA028","NC103","VA028",NA,74.65,74.68,0.17,4.85,0.42,70.83,78.46,7.78,9.14,0.28,"NC103","VA028",NA,8.34,8.37,0.1,2.11,0.22,5.86,10.87,73.67,75.76,0.28
"NC103","VA029","NC103","VA029",NA,72.28,72.34,0.16,4.85,0.39,68.46,76.1,7.34,8.17,0.22,"NC103","VA029",NA,7.73,7.75,0.09,1.15,0.12,5.88,9.58,71.39,73.08,0.22
"NC103","VA031","NC103","VA031",NA,74.69,74.7,0.15,4.09,0.22,71.2,78.14,9,10.2,0.35,"NC103","VA031",NA,9.62,9.62,0.1,1.16,0.09,7.76,11.48,73.65,75.75,0.35
"NC103","VA157","NC103","VA157",NA,74.34,74.35,0.11,3.48,0.32,71.05,77.51,9.06,8.36,-0.21,"NC103","VA157",NA,8.7,8.7,0.08,1,0.1,6.98,10.44,75.03,73.62,-0.21
"NC104","NC107","NC104","NC107",73.51,67.74,67.7,0.18,6.05,0.62,63.48,72.02,9.02,9.39,0.1,"NC104","NC107",NA,9.27,9.3,0.06,1.51,0.12,7.19,11.44,67.31,68.13,0.1
"NC104","NC108","NC104","NC108",76.65,66.82,66.79,0.15,3.56,0.33,63.49,70.07,10.16,9.96,-0.05,"NC104","NC108",NA,10.05,10.05,0.05,0.65,0.07,8.65,11.45,66.99,66.71,-0.05
"NC104","NC109","NC104","NC109",73.05,67.87,67.84,0.2,5.91,0.71,63.66,72.07,7.44,8.36,0.19,"NC104","NC109",NA,7.9,7.92,0.08,1.79,0.14,5.63,10.25,67.11,68.75,0.19
"NC104","NC120","NC104","NC120",75.01,68.9,68.84,0.22,6.67,0.59,64.39,73.32,9.47,9.11,-0.09,"NC104","NC120",NA,9.28,9.29,0.07,1.2,0.12,7.37,11.21,69.15,68.32,-0.09
"NC104","SC001","NC104","SC001",79.54,69.98,69.93,0.21,7.52,0.72,65.24,74.67,10.97,11.79,0.23,"NC104","SC001",NA,11.36,11.36,0.07,1.35,0.15,9.33,13.36,68.92,71.17,0.23
"NC104","SC004","NC104","SC004",77.67,69.13,69.05,0.25,10.37,1.13,63.56,74.63,11.67,12.09,0.1,"NC104","SC004",NA,11.81,11.81,0.09,1.67,0.2,9.53,14.03,68.47,69.43,0.1
"NC104","SC005","NC104","SC005",73.66,70.98,70.89,0.24,7.16,0.81,66.23,75.51,9.76,9.89,0.02,"NC104","SC005",NA,9.83,9.84,0.09,1.5,0.13,7.69,11.95,70.8,70.97,0.02
"NC104","SC037","NC104","SC037",76.76,69.03,68.96,0.19,8.33,0.81,63.97,73.99,9.57,9.49,0,"NC104","SC037",NA,9.51,9.54,0.08,2,0.19,7.09,11.99,68.85,68.91,0
"NC104","TX017","NC104","TX017",72.5,66.51,66.48,0.17,7.97,0.81,61.59,71.35,9.88,10.15,0.05,"NC104","TX017",NA,9.99,9.99,0.07,1.62,0.15,7.79,12.23,66.11,66.81,0.05
"NC104","TX018","NC104","TX018",74.81,66.66,66.62,0.19,6.98,0.65,62.03,71.17,9.72,10.7,0.24,"NC104","TX018",NA,10.22,10.23,0.06,1.44,0.14,8.16,12.32,65.55,67.55,0.24
"NC104","TX021","NC104","TX021",75.57,67.97,67.98,0.17,7.21,0.58,63.3,72.6,11.46,12.78,0.31,"NC104","TX021",NA,12.18,12.19,0.08,1.97,0.2,9.78,14.66,66.49,69.31,0.31
"NC104","TX023","NC104","TX023",79.77,69.04,69.02,0.17,7.99,0.95,64.18,73.99,10.41,11.14,0.15,"NC104","TX023",NA,10.8,10.84,0.1,2.16,0.31,8.28,13.36,68.22,69.75,0.15
"NC104","VA028","NC104","VA028",NA,69.44,69.4,0.17,6.19,0.63,65.07,73.7,8.82,9.21,0.06,"NC104","VA028",NA,8.98,9.03,0.09,2.64,0.24,6.19,11.84,69.17,69.71,0.06
"NC104","VA029","NC104","VA029",NA,67.06,67.04,0.17,5.7,0.54,62.93,71.22,8.51,8.38,-0.04,"NC104","VA029",NA,8.38,8.4,0.08,1.8,0.16,6.09,10.74,67.08,67,-0.04
"NC104","VA031","NC104","VA031",NA,69.47,69.42,0.18,5.14,0.39,65.53,73.4,10.13,10.52,0.11,"NC104","VA031",NA,10.26,10.28,0.07,1.21,0.13,8.35,12.16,69.07,69.85,0.11
"NC104","VA157","NC104","VA157",NA,69.12,69.07,0.19,6.53,0.59,64.7,73.48,9.45,9.18,-0.05,"NC104","VA157",NA,9.34,9.35,0.06,1.16,0.09,7.46,11.2,69.28,68.88,-0.05
"NC107","NC108","NC107","NC108",75.29,69.21,69.22,0.17,6.73,0.44,64.66,73.68,9.32,9.66,0.1,"NC107","NC108",10.32,9.52,9.48,0.07,1.17,0.11,7.61,11.38,68.88,69.81,0.1
"NC107","NC109","NC107","NC109",71.7,70.26,70.27,0.17,4.04,0.38,66.82,73.79,6.96,7.75,0.24,"NC107","NC109",NA,7.36,7.36,0.06,0.95,0.1,5.69,9.05,69.41,71.16,0.24
"NC107","NC120","NC107","NC120",73.65,71.29,71.29,0.16,5.13,0.48,67.36,75.21,8.27,9.16,0.22,"NC107","NC120",NA,8.75,8.73,0.07,1.52,0.16,6.59,10.87,70.42,72.14,0.22
"NC107","SC001","NC107","SC001",78.18,72.37,72.37,0.19,5.78,0.53,68.25,76.62,9.99,11.58,0.31,"NC107","SC001",NA,10.82,10.78,0.09,2.04,0.21,8.27,13.25,71.02,73.67,0.31
"NC107","SC004","NC107","SC004",76.32,71.52,71.49,0.22,7.1,0.79,66.89,76.1,10.74,11.72,0.18,"NC107","SC004",NA,11.28,11.25,0.11,2.44,0.26,8.54,13.95,70.61,72.25,0.18
"NC107","SC005","NC107","SC005",72.3,73.37,73.32,0.15,4.93,0.37,69.47,77.19,8.75,9.89,0.3,"NC107","SC005",NA,9.29,9.27,0.08,1.1,0.12,7.45,11.09,72.3,74.45,0.3
"NC107","SC037","NC107","SC037",75.41,71.42,71.38,0.14,6.14,0.41,67.13,75.77,9.21,8.73,-0.1,"NC107","SC037",NA,8.98,8.95,0.1,1.33,0.1,6.94,10.96,71.69,70.92,-0.1
"NC107","TX017","NC107","TX017",71.15,68.9,68.93,0.16,7.22,0.77,64.28,73.6,9.21,9.65,0.08,"NC107","TX017",NA,9.46,9.44,0.09,1.95,0.18,7.03,11.9,68.84,69.23,0.08
"NC107","TX018","NC107","TX018",73.45,69.05,69.08,0.18,9,0.87,63.88,74.29,9.41,9.88,0.12,"NC107","TX018",NA,9.68,9.66,0.07,1.46,0.15,7.57,11.76,68.54,69.62,0.12
