"Parent1","Parent2","Yield_param.df.Par1","Yield_param.df.Par2","Yield_param.df.midPar.Pheno","Yield_param.df.midPar.GEBV","Yield_param.df.pred.mu","Yield_param.df.pred.mu_sd","Yield_param.df.pred.varG","Yield_param.df.pred.varG_sd","Yield_param.df.mu.sp_low","Yield_param.df.mu.sp_high","Yield_param.df.low.resp_DON","Yield_param.df.high.resp_DON","Yield_param.df.cor_w._DON","DON_param.df.Par1","DON_param.df.Par2","DON_param.df.midPar.Pheno","DON_param.df.midPar.GEBV","DON_param.df.pred.mu","DON_param.df.pred.mu_sd","DON_param.df.pred.varG","DON_param.df.pred.varG_sd","DON_param.df.mu.sp_low","DON_param.df.mu.sp_high","DON_param.df.low.resp_Yield","DON_param.df.high.resp_Yield","DON_param.df.cor_w._Yield"
"NC107","TX021","NC107","TX021",74.22,70.36,70.42,0.18,4.86,0.6,66.53,74.2,11.67,11.62,-0.02,"NC107","TX021",NA,11.65,11.63,0.11,2.2,0.21,9.01,14.18,70.58,70.35,-0.02
"NC107","TX023","NC107","TX023",78.41,71.43,71.48,0.18,5.12,0.63,67.55,75.4,9.85,10.69,0.2,"NC107","TX023",NA,10.27,10.28,0.1,1.8,0.23,7.96,12.63,70.76,72.21,0.2
"NC107","VA028","NC107","VA028",NA,71.83,71.84,0.15,4.89,0.51,67.97,75.71,7.89,8.98,0.22,"NC107","VA028",NA,8.45,8.46,0.09,1.91,0.21,6.07,10.88,71.03,72.65,0.22
"NC107","VA029","NC107","VA029",NA,69.45,69.48,0.18,5.41,0.53,65.45,73.49,7.7,7.97,0.06,"NC107","VA029",NA,7.84,7.84,0.08,1.62,0.18,5.65,10.03,69.19,69.64,0.06
"NC107","VA031","NC107","VA031",NA,71.86,71.85,0.13,5.42,0.57,67.83,75.93,9.34,10.23,0.22,"NC107","VA031",NA,9.73,9.71,0.09,1.8,0.21,7.35,12,70.98,72.69,0.22
"NC107","VA157","NC107","VA157",NA,71.51,71.53,0.14,4.46,0.46,67.87,75.2,8.45,9.19,0.15,"NC107","VA157",NA,8.8,8.79,0.08,1.68,0.14,6.52,11.02,70.97,72.09,0.15
"NC108","NC109","NC108","NC109",74.84,69.34,69.32,0.19,6.18,0.55,64.99,73.62,7.76,8.64,0.2,"NC108","NC109",NA,8.14,8.17,0.09,1.81,0.16,5.82,10.49,68.49,70.19,0.2
"NC108","NC120","NC108","NC120",76.79,70.37,70.35,0.2,6.44,0.62,65.97,74.8,9.72,9.29,-0.12,"NC108","NC120",NA,9.53,9.54,0.07,1.17,0.13,7.65,11.42,70.94,69.82,-0.12
"NC108","SC001","NC108","SC001",81.32,71.44,71.43,0.19,8.23,0.85,66.5,76.41,11.36,11.93,0.15,"NC108","SC001",NA,11.6,11.6,0.07,1.55,0.18,9.42,13.78,70.75,72.21,0.15
"NC108","SC004","NC108","SC004",79.46,70.6,70.53,0.21,9.17,1.06,65.37,75.74,12.02,12.17,0.04,"NC108","SC004",NA,12.06,12.06,0.1,1.78,0.21,9.72,14.34,70.29,70.74,0.04
"NC108","SC005","NC108","SC005",75.44,72.45,72.38,0.19,6.98,0.87,67.83,77.01,10.02,10.11,0.03,"NC108","SC005",NA,10.07,10.08,0.1,1.34,0.15,8.08,12.11,72.26,72.45,0.03
"NC108","SC037","NC108","SC037",78.55,70.49,70.46,0.2,7.57,0.87,65.78,75.28,9.98,9.63,-0.05,"NC108","SC037",NA,9.76,9.79,0.09,1.72,0.17,7.53,12.11,70.51,70.16,-0.05
"NC108","TX017","NC108","TX017",74.29,67.98,67.97,0.13,6.83,0.72,63.42,72.49,10.33,10.16,-0.04,"NC108","TX017",NA,10.24,10.25,0.07,1.83,0.18,7.92,12.63,68.03,67.62,-0.04
"NC108","TX018","NC108","TX018",76.59,68.13,68.12,0.12,5.44,0.58,64.12,72.18,10.41,10.56,0.05,"NC108","TX018",NA,10.46,10.45,0.05,1.12,0.12,8.63,12.29,67.83,68.21,0.05
"NC108","TX021","NC108","TX021",77.35,69.43,69.47,0.18,8.15,0.78,64.54,74.45,12.07,12.8,0.17,"NC108","TX021",NA,12.43,12.43,0.08,2.02,0.23,9.99,14.91,68.59,70.17,0.17
"NC108","TX023","NC108","TX023",81.55,70.51,70.53,0.21,8.34,1.09,65.51,75.59,10.75,11.45,0.15,"NC108","TX023",NA,11.05,11.09,0.09,2.14,0.28,8.56,13.64,69.71,71.25,0.15
"NC108","VA028","NC108","VA028",NA,70.9,70.89,0.16,5.49,0.71,66.84,74.95,9,9.62,0.11,"NC108","VA028",NA,9.23,9.27,0.09,2.42,0.23,6.55,11.95,70.48,71.35,0.11
"NC108","VA029","NC108","VA029",NA,68.53,68.53,0.16,4.7,0.42,64.77,72.29,8.54,8.72,0.03,"NC108","VA029",NA,8.62,8.64,0.08,1.54,0.14,6.51,10.77,68.44,68.83,0.03
"NC108","VA031","NC108","VA031",NA,70.94,70.9,0.18,6.33,0.68,66.52,75.24,10.37,10.69,0.09,"NC108","VA031",NA,10.51,10.52,0.08,1.36,0.11,8.5,12.51,70.65,71.17,0.09
"NC108","VA157","NC108","VA157",NA,70.58,70.57,0.16,5.79,0.61,66.43,74.72,9.91,9.34,-0.12,"NC108","VA157",NA,9.58,9.59,0.09,1.55,0.15,7.41,11.75,71.06,70.14,-0.12
"NC109","NC120","NC109","NC120",73.2,71.42,71.4,0.16,3.78,0.33,68.05,74.79,6.7,8.09,0.32,"NC109","NC120",NA,7.37,7.36,0.08,1.44,0.15,5.27,9.42,70.32,72.49,0.32
"NC109","SC001","NC109","SC001",77.73,72.5,72.48,0.14,4.75,0.43,68.68,76.26,8.58,10.28,0.29,"NC109","SC001",NA,9.45,9.42,0.1,2.72,0.26,6.55,12.27,71.45,73.58,0.29
"NC109","SC004","NC109","SC004",75.86,71.65,71.59,0.2,6.37,0.62,67.27,76,9.58,10.46,0.16,"NC109","SC004",NA,9.9,9.89,0.11,2.85,0.28,6.93,12.79,70.82,72.36,0.16
"NC109","SC005","NC109","SC005",71.85,73.5,73.46,0.14,4.63,0.36,69.75,77.22,7.3,8.52,0.28,"NC109","SC005",NA,7.92,7.9,0.07,1.48,0.15,5.78,10.03,72.43,74.43,0.28
"NC109","SC037","NC109","SC037",74.95,71.54,71.51,0.18,7.08,0.76,66.94,76.19,7.37,7.84,0.11,"NC109","SC037",NA,7.6,7.61,0.11,1.78,0.16,5.3,9.95,71,72.14,0.11
"NC109","TX017","NC109","TX017",70.69,69.03,69.04,0.17,6.55,0.57,64.65,73.54,8.02,8.27,0.06,"NC109","TX017",NA,8.09,8.06,0.1,2.24,0.25,5.51,10.71,68.8,69.27,0.06
"NC109","TX018","NC109","TX018",73,69.18,69.19,0.16,6.32,0.64,64.86,73.59,7.82,8.95,0.23,"NC109","TX018",NA,8.31,8.28,0.09,1.94,0.24,5.9,10.74,68.25,70.26,0.23
"NC109","TX021","NC109","TX021",73.76,70.48,70.54,0.14,6.28,0.53,66.16,74.87,9.94,10.69,0.13,"NC109","TX021",NA,10.27,10.26,0.11,2.82,0.25,7.31,13.2,69.91,71.02,0.13
"NC109","TX023","NC109","TX023",77.96,71.56,71.58,0.21,6.71,0.61,67.09,76.06,7.95,9.98,0.4,"NC109","TX023",NA,8.89,8.9,0.11,2.12,0.24,6.4,11.46,69.94,73.41,0.4
"NC109","VA028","NC109","VA028",NA,71.95,71.95,0.14,4.22,0.36,68.37,75.54,6.71,7.36,0.13,"NC109","VA028",NA,7.07,7.08,0.09,1.72,0.13,4.84,9.38,71.42,72.31,0.13
"NC109","VA029","NC109","VA029",NA,69.58,69.59,0.16,4.4,0.38,65.93,73.2,5.96,6.94,0.24,"NC109","VA029",NA,6.47,6.47,0.09,1.42,0.12,4.4,8.55,68.75,70.53,0.24
"NC109","VA031","NC109","VA031",NA,71.99,71.96,0.12,4.62,0.47,68.27,75.71,7.49,9.17,0.35,"NC109","VA031",NA,8.35,8.34,0.1,1.84,0.14,5.99,10.68,70.54,73.26,0.35
"NC109","VA157","NC109","VA157",NA,71.64,71.62,0.08,4.13,0.36,68.14,75.18,6.96,7.96,0.21,"NC109","VA157",NA,7.43,7.42,0.08,1.71,0.14,5.15,9.69,70.79,72.37,0.21
"NC120","SC001","NC120","SC001",79.68,73.53,73.53,0.16,4.51,0.48,69.87,77.25,10.34,11.34,0.23,"NC120","SC001",NA,10.83,10.81,0.09,1.54,0.16,8.63,12.96,72.78,74.41,0.23
"NC120","SC004","NC120","SC004",77.81,72.68,72.64,0.18,5.43,0.5,68.62,76.68,11.15,11.44,0.07,"NC120","SC004",NA,11.29,11.28,0.1,1.68,0.15,9,13.52,72.27,73.02,0.07
"NC120","SC005","NC120","SC005",73.8,74.53,74.5,0.12,2.9,0.25,71.54,77.48,8.69,9.85,0.28,"NC120","SC005",NA,9.3,9.3,0.1,1.47,0.14,7.18,11.4,73.71,75.32,0.28
"NC120","SC037","NC120","SC037",76.91,72.58,72.56,0.17,5.82,0.51,68.36,76.77,8.7,9.39,0.16,"NC120","SC037",NA,8.99,9,0.11,2.09,0.19,6.49,11.53,71.95,73.3,0.16
"NC120","TX017","NC120","TX017",72.65,70.06,70.1,0.16,5.14,0.5,66.18,74,9.53,9.4,-0.03,"NC120","TX017",NA,9.47,9.46,0.09,1.5,0.13,7.36,11.62,70.24,70.02,-0.03
"NC120","TX018","NC120","TX018",74.95,70.21,70.24,0.2,7.12,0.61,65.63,74.91,9.64,9.62,0,"NC120","TX018",NA,9.69,9.68,0.09,1.6,0.19,7.5,11.87,70.24,70.31,0
"NC120","TX021","NC120","TX021",75.71,71.52,71.58,0.16,5.02,0.47,67.7,75.49,11.34,11.9,0.1,"NC120","TX021",NA,11.66,11.65,0.1,1.93,0.17,9.25,14.06,71.16,72,0.1
"NC120","TX023","NC120","TX023",79.91,72.59,72.62,0.12,3.82,0.41,69.21,75.98,9.34,11.32,0.43,"NC120","TX023",NA,10.28,10.31,0.1,1.76,0.2,8.03,12.61,71.19,74.11,0.43
"NC120","VA028","NC120","VA028",NA,72.99,72.99,0.13,3.04,0.3,69.95,76.02,7.94,9.09,0.22,"NC120","VA028",NA,8.46,8.49,0.11,2.17,0.23,5.95,11.01,72.28,73.71,0.22
"NC120","VA029","NC120","VA029",NA,70.61,70.64,0.17,5.62,0.39,66.51,74.78,7.58,8.16,0.14,"NC120","VA029",NA,7.85,7.86,0.08,1.56,0.15,5.7,10.02,70.02,71.18,0.14
"NC120","VA031","NC120","VA031",NA,73.02,73.02,0.11,3.15,0.3,69.94,76.07,9.2,10.32,0.28,"NC120","VA031",NA,9.74,9.74,0.1,1.51,0.14,7.62,11.87,72.18,73.75,0.28
"NC120","VA157","NC120","VA157",NA,72.67,72.67,0.14,3.27,0.28,69.56,75.83,8.56,9.05,0.13,"NC120","VA157",NA,8.81,8.82,0.08,1.18,0.11,6.94,10.71,72.26,73.03,0.13
"SC001","SC004","SC001","SC004",82.35,73.76,73.73,0.16,4.81,0.49,69.98,77.58,13.06,13.9,0.19,"SC001","SC004",NA,13.36,13.38,0.1,2.05,0.15,10.9,15.83,73.08,74.36,0.19
"SC001","SC005","SC001","SC005",78.33,75.61,75.58,0.15,4.53,0.44,71.85,79.23,10.77,12.12,0.27,"SC001","SC005",NA,11.38,11.39,0.1,1.75,0.19,9.1,13.68,74.41,76.57,0.27
"SC001","SC037","SC001","SC037",81.44,73.65,73.63,0.2,6.95,0.68,69.03,78.19,10.69,11.43,0.14,"SC001","SC037",NA,11.07,11.1,0.09,2.31,0.22,8.48,13.78,73.06,74.28,0.14
"SC001","TX017","SC001","TX017",77.18,71.14,71.18,0.16,6.15,0.57,66.88,75.53,11.47,11.66,0.06,"SC001","TX017",NA,11.55,11.57,0.1,1.99,0.16,9.15,14.04,70.98,71.32,0.06
"SC001","TX018","SC001","TX018",79.48,71.29,71.31,0.18,6.4,0.6,66.93,75.61,11.27,12.23,0.23,"SC001","TX018",NA,11.77,11.78,0.07,1.63,0.16,9.58,14,70.4,72.3,0.23
"SC001","TX021","SC001","TX021",80.25,72.59,72.67,0.16,4.41,0.39,68.97,76.34,13.64,13.76,0.03,"SC001","TX021",NA,13.73,13.74,0.06,1.4,0.11,11.7,15.83,72.53,72.79,0.03
"SC001","TX023","SC001","TX023",84.44,73.67,73.71,0.21,4.92,0.36,69.86,77.55,12.1,12.7,0.14,"SC001","TX023",NA,12.35,12.4,0.08,1.6,0.17,10.21,14.58,73.12,74.24,0.14
"SC001","VA028","SC001","VA028",NA,74.06,74.08,0.18,4.39,0.47,70.46,77.76,10.71,10.42,-0.04,"SC001","VA028",NA,10.53,10.58,0.06,2.09,0.21,8.12,13.1,74.06,73.91,-0.04
"SC001","VA029","SC001","VA029",NA,71.69,71.73,0.19,6.3,0.47,67.44,76.12,9.96,10.01,0.01,"SC001","VA029",NA,9.93,9.96,0.1,2.2,0.24,7.43,12.55,71.61,71.84,0.01
"SC001","VA031","SC001","VA031",NA,74.1,74.09,0.15,3.95,0.38,70.67,77.59,11.61,11.97,0.12,"SC001","VA031",NA,11.81,11.83,0.07,1.05,0.1,10.04,13.59,73.64,74.45,0.12
"SC001","VA157","SC001","VA157",NA,73.75,73.75,0.13,3.77,0.33,70.33,77.1,10.58,11.19,0.14,"SC001","VA157",NA,10.89,10.91,0.08,1.54,0.13,8.74,13.04,73.2,74.16,0.14
"SC004","SC005","SC004","SC005",76.47,74.76,74.75,0.16,5.74,0.59,70.6,78.85,11.82,11.77,-0.03,"SC004","SC005",NA,11.83,11.84,0.12,1.68,0.13,9.6,14.07,74.72,74.49,-0.03
"SC004","SC037","SC004","SC037",79.57,72.8,72.81,0.15,5.3,0.46,68.74,76.71,11.25,11.77,0.09,"SC004","SC037",NA,11.52,11.54,0.1,2.56,0.32,8.74,14.29,72.32,73.13,0.09
"SC004","TX017","SC004","TX017",75.31,70.29,70.34,0.16,3.6,0.27,66.99,73.6,12.22,11.63,-0.13,"SC004","TX017",NA,12,12,0.09,1.77,0.17,9.66,14.29,70.68,69.83,-0.13
"SC004","TX018","SC004","TX018",77.62,70.44,70.49,0.16,6.26,0.58,66.1,74.79,11.96,12.39,0.09,"SC004","TX018",NA,12.22,12.21,0.1,1.88,0.19,9.86,14.62,69.99,70.89,0.09
"SC004","TX021","SC004","TX021",78.38,71.75,71.84,0.16,5.55,0.52,67.77,75.92,13.7,14.62,0.2,"SC004","TX021",NA,14.19,14.19,0.11,2.27,0.19,11.6,16.79,71.13,72.6,0.2
"SC004","TX023","SC004","TX023",82.58,72.82,72.87,0.2,5,0.45,69.02,76.74,12.4,13.25,0.14,"SC004","TX023",NA,12.81,12.85,0.13,2.45,0.29,10.13,15.54,72.32,73.24,0.14
"SC004","VA028","SC004","VA028",NA,73.21,73.25,0.19,4.82,0.57,69.46,77.03,10.35,11.51,0.17,"SC004","VA028",NA,10.99,11.02,0.11,3.33,0.3,7.84,14.21,72.63,73.82,0.17
"SC004","VA029","SC004","VA029",NA,70.84,70.91,0.22,6.17,0.69,66.61,75.25,10.32,10.39,0,"SC004","VA029",NA,10.38,10.4,0.07,2,0.15,7.99,12.87,70.95,71.01,0
"SC004","VA031","SC004","VA031",NA,73.25,73.27,0.19,7,0.73,68.65,77.8,11.44,13,0.28,"SC004","VA031",NA,12.27,12.28,0.1,2.4,0.27,9.59,14.95,71.88,74.48,0.28
"SC004","VA157","SC004","VA157",NA,72.9,72.93,0.18,5.56,0.5,68.84,77,11.16,11.51,0.08,"SC004","VA157",NA,11.34,11.35,0.09,1.94,0.15,8.93,13.75,72.5,73.17,0.08
"SC005","SC037","SC005","SC037",75.56,74.65,74.66,0.13,5.78,0.62,70.44,78.8,9.21,9.85,0.14,"SC005","SC037",NA,9.53,9.54,0.1,1.75,0.2,7.22,11.81,73.93,75.28,0.14
"SC005","TX017","SC005","TX017",71.3,72.14,72.2,0.14,5.78,0.6,68.01,76.36,9.87,10.14,0.06,"SC005","TX017",NA,10.01,10.02,0.11,1.76,0.12,7.74,12.34,71.91,72.45,0.06
"SC005","TX018","SC005","TX018",73.6,72.29,72.34,0.21,7.6,0.91,67.57,77.12,10.12,10.33,0.04,"SC005","TX018",NA,10.24,10.22,0.09,1.17,0.1,8.35,12.11,72.01,72.53,0.04
"SC005","TX021","SC005","TX021",74.37,73.59,73.69,0.17,5.4,0.53,69.69,77.73,12.04,12.45,0.07,"SC005","TX021",NA,12.2,12.19,0.12,2.18,0.18,9.65,14.77,73.34,73.95,0.07
"SC005","TX023","SC005","TX023",78.56,74.67,74.73,0.19,4.63,0.52,70.97,78.49,9.95,11.76,0.39,"SC005","TX023",NA,10.82,10.85,0.13,1.91,0.2,8.45,13.21,73.29,76.17,0.39
"SC005","VA028","SC005","VA028",NA,75.06,75.11,0.14,3.2,0.3,72.02,78.22,8.86,9.22,0.08,"SC005","VA028",NA,9,9.03,0.09,1.94,0.18,6.64,11.42,74.97,75.41,0.08
"SC005","VA029","SC005","VA029",NA,72.69,72.76,0.2,5.4,0.5,68.72,76.79,7.94,8.8,0.2,"SC005","VA029",NA,8.39,8.41,0.11,1.64,0.18,6.17,10.58,71.79,73.42,0.2
"SC005","VA031","SC005","VA031",NA,75.1,75.13,0.14,3.01,0.23,72.11,78.17,9.51,11.07,0.32,"SC005","VA031",NA,10.28,10.28,0.11,1.92,0.21,7.87,12.66,74.13,76,0.32
"SC005","VA157","SC005","VA157",NA,74.75,74.79,0.14,3.27,0.3,71.61,77.94,8.58,10.04,0.36,"SC005","VA157",NA,9.36,9.36,0.09,1.61,0.13,7.13,11.55,73.71,75.87,0.36
"SC037","TX017","SC037","TX017",74.4,70.19,70.21,0.17,5.59,0.75,66.07,74.31,9.32,10.03,0.15,"SC037","TX017",NA,9.7,9.69,0.09,1.77,0.23,7.39,12,69.56,70.66,0.15
"SC037","TX018","SC037","TX018",76.71,70.33,70.39,0.16,5.41,0.45,66.36,74.46,9.83,9.98,0.05,"SC037","TX018",NA,9.92,9.9,0.1,1.57,0.16,7.75,12.11,70.18,70.49,0.05
"SC037","TX021","SC037","TX021",77.47,71.64,71.72,0.18,5.91,0.66,67.53,75.99,11.26,12.49,0.23,"SC037","TX021",NA,11.89,11.88,0.12,2.43,0.22,9.16,14.57,70.82,72.67,0.23
"SC037","TX023","SC037","TX023",81.67,72.72,72.77,0.22,5.96,0.51,68.55,77.05,9.87,11.27,0.31,"SC037","TX023",NA,10.51,10.54,0.13,1.71,0.14,8.26,12.82,71.62,74.11,0.31
"SC037","VA028","SC037","VA028",NA,73.11,73.14,0.15,5.22,0.46,69.14,77.06,7.86,9.52,0.37,"SC037","VA028",NA,8.69,8.71,0.1,1.72,0.16,6.45,10.99,71.76,74.6,0.37
"SC037","VA029","SC037","VA029",NA,70.74,70.81,0.17,6.27,0.67,66.53,75.2,7.91,8.2,0.07,"SC037","VA029",NA,8.08,8.1,0.08,1.5,0.12,5.95,10.22,70.4,71.05,0.07
"SC037","VA031","SC037","VA031",NA,73.14,73.18,0.19,6.44,0.61,68.78,77.6,9.15,10.83,0.39,"SC037","VA031",NA,9.97,9.97,0.07,1.76,0.2,7.64,12.24,71.45,74.83,0.39
"SC037","VA157","SC037","VA157",NA,72.79,72.79,0.17,5.2,0.46,68.86,76.73,8.78,9.38,0.17,"SC037","VA157",NA,9.05,9.04,0.07,1.58,0.12,6.9,11.28,72.06,73.36,0.17
"TX017","TX018","TX017","TX018",72.45,67.82,67.82,0.12,5.3,0.51,63.82,71.8,10.27,10.67,0.09,"TX017","TX018",NA,10.41,10.39,0.08,1.47,0.1,8.28,12.48,67.48,68.09,0.09
"TX017","TX021","TX017","TX021",73.21,69.13,69.19,0.16,4.69,0.44,65.43,72.96,11.82,12.97,0.21,"TX017","TX021",NA,12.37,12.37,0.1,2.17,0.23,9.82,14.89,68.45,69.93,0.21
"TX017","TX023","TX017","TX023",77.41,70.2,70.22,0.18,5.16,0.51,66.26,74.15,10.71,11.32,0.14,"TX017","TX023",NA,10.99,11.02,0.08,1.8,0.15,8.67,13.33,69.59,70.64,0.14
"TX017","VA028","TX017","VA028",NA,70.6,70.57,0.15,4.27,0.44,66.96,74.1,8.38,9.95,0.3,"TX017","VA028",NA,9.17,9.21,0.11,2.35,0.26,6.56,11.85,69.47,71.7,0.3
"TX017","VA029","TX017","VA029",NA,68.22,68.24,0.18,5.18,0.45,64.27,72.17,8.69,8.49,-0.05,"TX017","VA029",NA,8.56,8.59,0.07,2.17,0.26,6.02,11.15,68.46,68.02,-0.05
"TX017","VA031","TX017","VA031",NA,70.63,70.61,0.19,6.24,0.75,66.25,74.96,9.87,10.99,0.21,"TX017","VA031",NA,10.45,10.45,0.09,2.03,0.18,7.94,12.91,69.76,71.51,0.21
"TX017","VA157","TX017","VA157",NA,70.28,70.25,0.17,4.39,0.51,66.55,73.82,9.54,9.57,0,"TX017","VA157",NA,9.53,9.53,0.09,1.53,0.11,7.38,11.71,70.1,70.19,0
"TX018","TX021","TX018","TX021",75.51,69.28,69.32,0.13,6.89,0.63,64.76,73.81,12.13,13.06,0.2,"TX018","TX021",NA,12.59,12.6,0.09,1.75,0.17,10.34,14.89,68.57,70.15,0.2
"TX018","TX023","TX018","TX023",79.71,70.35,70.37,0.2,7.81,0.81,65.44,75.17,10.81,11.75,0.22,"TX018","TX023",NA,11.21,11.25,0.09,1.77,0.15,8.94,13.54,69.39,71.5,0.22
"TX018","VA028","TX018","VA028",NA,70.74,70.72,0.17,5.71,0.54,66.53,74.8,9.15,9.81,0.16,"TX018","VA028",NA,9.39,9.44,0.09,2.21,0.26,6.88,12.01,70.05,71.31,0.16
"TX018","VA029","TX018","VA029",NA,68.37,68.39,0.16,4.96,0.46,64.48,72.23,8.3,9.31,0.23,"TX018","VA029",NA,8.79,8.81,0.09,1.89,0.24,6.42,11.19,67.44,69.47,0.23
"TX018","VA031","TX018","VA031",NA,70.78,70.76,0.19,6.9,0.71,66.18,75.3,10.09,11.32,0.27,"TX018","VA031",NA,10.67,10.69,0.09,1.97,0.17,8.23,13.09,69.59,71.84,0.27
"TX018","VA157","TX018","VA157",NA,70.43,70.41,0.15,5.73,0.67,66.28,74.51,9.58,10.13,0.11,"TX018","VA157",NA,9.75,9.76,0.08,1.46,0.1,7.67,11.84,70.02,70.77,0.11
"TX021","TX023","TX021","TX023",80.48,71.66,71.62,0.17,3.92,0.31,68.2,75.05,13.45,12.92,-0.14,"TX021","TX023",NA,13.18,13.21,0.07,1.08,0.12,11.41,15.01,72.18,71.19,-0.14
"TX021","VA028","TX021","VA028",NA,72.05,72,0.14,4.47,0.38,68.34,75.69,11.25,11.55,0.07,"TX021","VA028",NA,11.36,11.39,0.09,1.94,0.16,8.97,13.84,71.79,72.25,0.07
"TX021","VA029","TX021","VA029",NA,69.68,69.64,0.18,6.29,0.64,65.26,74.03,10.54,10.98,0.06,"TX021","VA029",NA,10.75,10.78,0.11,2.82,0.31,7.84,13.68,69.41,69.78,0.06
"TX021","VA031","TX021","VA031",NA,72.08,72.02,0.14,4.61,0.39,68.27,75.72,12.16,13.04,0.19,"TX021","VA031",NA,12.64,12.64,0.07,1.6,0.12,10.42,14.83,71.35,72.82,0.19
"TX021","VA157","TX021","VA157",NA,71.73,71.67,0.16,3.82,0.41,68.29,75.09,11.69,11.7,0.01,"TX021","VA157",NA,11.71,11.72,0.1,2.39,0.18,8.99,14.33,71.73,71.63,0.01
"TX023","VA028","TX023","VA028",NA,73.13,73.1,0.14,4.27,0.45,69.5,76.69,9.36,10.66,0.3,"TX023","VA028",NA,9.98,9.98,0.08,1.53,0.14,7.85,12.14,71.97,74.13,0.3
"TX023","VA029","TX023","VA029",NA,70.75,70.76,0.2,6.1,0.74,66.49,75.06,8.72,9.96,0.25,"TX023","VA029",NA,9.37,9.36,0.1,2.09,0.18,6.86,11.85,69.67,71.82,0.25
"TX023","VA031","TX023","VA031",NA,73.16,73.12,0.15,4.81,0.48,69.34,76.92,10.54,11.97,0.35,"TX023","VA031",NA,11.26,11.24,0.08,1.4,0.14,9.2,13.35,71.77,74.35,0.35
"TX023","VA157","TX023","VA157",NA,72.81,72.77,0.2,4.54,0.46,69.08,76.43,9.43,11.17,0.35,"TX023","VA157",NA,10.33,10.31,0.1,1.96,0.17,7.86,12.71,71.44,73.93,0.35
"VA028","VA029","VA028","VA029",NA,71.15,71.16,0.16,3.98,0.29,67.72,74.61,6.86,8.17,0.27,"VA028","VA029",NA,7.55,7.52,0.11,2.04,0.21,5.03,10.02,70.35,72.07,0.27
"VA028","VA031","VA028","VA031",NA,73.55,73.53,0.11,2.96,0.33,70.54,76.53,8.95,9.82,0.2,"VA028","VA031",NA,9.44,9.41,0.07,1.52,0.16,7.25,11.52,72.78,74.02,0.2
"VA028","VA157","VA028","VA157",NA,73.2,73.2,0.15,3.47,0.32,69.94,76.4,7.84,9.14,0.23,"VA028","VA157",NA,8.51,8.48,0.1,2.51,0.21,5.72,11.21,72.48,73.9,0.23
"VA029","VA031","VA029","VA031",NA,71.18,71.13,0.13,5.23,0.59,67.13,75.06,8.37,9.41,0.21,"VA029","VA031",NA,8.83,8.82,0.1,1.84,0.18,6.47,11.17,70.27,71.9,0.21
"VA029","VA157","VA029","VA157",NA,70.83,70.8,0.11,4.46,0.44,67.13,74.45,7.91,8.06,0.03,"VA029","VA157",NA,7.91,7.89,0.07,1.47,0.14,5.78,9.97,70.68,70.91,0.03
"VA031","VA157","VA031","VA157",NA,73.24,73.24,0.13,2.9,0.38,70.26,76.17,9.46,10.13,0.18,"VA031","VA157",NA,9.8,9.8,0.08,1.21,0.1,7.9,11.7,72.72,73.8,0.18
